12577,MENOMONEE FALLS,UNITED STATES,43.1472,-88.1182
12578,AUBURN,UNITED STATES,47.250839,-122.118908
12579,GRETNA,UNITED STATES,29.88864,-90.03072
12580,IRVINGTON,UNITED STATES,41.03784,-73.85604
12581,LANSING,UNITED STATES,42.76769,-84.58281
12582,LANSING,UNITED STATES,42.737288,-84.523355
12583,WESTON,UNITED STATES,26.10037,-80.39977
12584,WASHINGTON,UNITED STATES,41.299402,-91.689521
12585,MAXWELL,UNITED STATES,41.89028,-93.39778
12586,SCHLESWIG,UNITED STATES,42.163316,-95.434518
12587,TRENTON,UNITED STATES,40.2219,-74.7336
12588,WINTER PARK,UNITED STATES,28.598724,-81.35612
12589,ANNAPOLIS,UNITED STATES,39.00438,-76.50714
12590,HUNTSVILLE,UNITED STATES,34.713587,-86.614947
12591,JERICHO,UNITED STATES,40.787694,-73.537064
12592,GREENVALE,UNITED STATES,40.8159,-73.6224
12593,PURCHASE,UNITED STATES,41.0426,-73.7152
12594,YONKERS,UNITED STATES,40.956165,-73.881647
12595,EL CENTRO,UNITED STATES,32.792,-115.56305
12596,ELLSWORTH,UNITED STATES,38.73056,-98.22811
12597,SACRAMENTO,UNITED STATES,38.6694,-121.5255
12598,NORTH CANTON,UNITED STATES,40.89732,-81.43344
12599,CHINA GROVE,UNITED STATES,35.56931,-80.58173
12600,DENVER,UNITED STATES,39.728678,-104.907573
12601,MINNEAPOLIS,UNITED STATES,45.019926,-93.244856
12602,PEORIA,UNITED STATES,33.610796,-112.236928
12603,SEATTLE,UNITED STATES,47.6716,-122.3411
12604,HATTIESBURG,UNITED STATES,31.31228,-89.34333
12605,PRESCOTT,UNITED STATES,34.54002,-112.4685
12606,MILWAUKEE,UNITED STATES,43.017555,-87.925575
12607,SANFORD,UNITED STATES,43.435856,-70.761319
12608,GREEN BAY,UNITED STATES,44.503225,-88.065745
12609,MACHESNEY PARK,UNITED STATES,42.354662,-89.042132
12610,NASHVILLE,UNITED STATES,31.20742,-83.25015
12611,RESEDA,UNITED STATES,34.20111,-118.53556
12612,CHULA VISTA,UNITED STATES,32.64005,-117.0842
12613,PASO ROBLES,UNITED STATES,35.62664,-120.691
12614,RONKONKOMA,UNITED STATES,40.81538,-73.11233
12615,GLEN HEAD,UNITED STATES,40.83538,-73.62374
12616,NUTLEY,UNITED STATES,40.82232,-74.15987
12617,BERGENFIELD,UNITED STATES,40.9276,-73.99736
12618,WILTON,UNITED STATES,41.20139,-73.4375
12619,SAYREVILLE,UNITED STATES,40.45927,-74.36098
12620,COLFAX,UNITED STATES,40.19374,-86.667143
12621,NEILLSVILLE,UNITED STATES,44.561809,-90.593497
12622,OLD HICKORY,UNITED STATES,36.244981,-86.632789
12623,WYOMING,UNITED STATES,42.91336,-85.70531
12624,FARMINGTON,UNITED STATES,42.46308,-83.34708
12625,LINCOLNSHIRE,UNITED STATES,42.19446,-87.91074
12626,MOUNT JULIET,UNITED STATES,36.21398,-86.515913
12627,MONROE,UNITED STATES,42.598368,-89.639444
12628,NORTH,UNITED STATES,33.68964,-81.127989
12629,CASSVILLE,UNITED STATES,42.740041,-90.942408
12630,JANESVILLE,UNITED STATES,42.68851,-89.052448
12631,MIDDLETON,UNITED STATES,43.11528,-89.52492
12632,RACINE,UNITED STATES,42.726512,-87.858211
12633,MUNDELEIN,UNITED STATES,42.26892,-88.06098
12634,VERONA,UNITED STATES,42.990844,-89.568447
12635,NEW LONDON,UNITED STATES,43.41748,-71.993977
12636,MADISON,UNITED STATES,43.079268,-89.376339
12637,FOND DU LAC,UNITED STATES,43.77649,-88.431999
12638,KAUKAUNA,UNITED STATES,44.289972,-88.272666
12639,LISMAN,UNITED STATES,32.22288,-88.32618
12640,GRAND RAPIDS,UNITED STATES,43.000701,-85.741763
12641,ALTON,UNITED STATES,43.45417,-71.21972
12642,CYPRESS INN,UNITED STATES,35.057692,-87.796372
12643,ANDERSON,UNITED STATES,40.10532,-85.68025
12644,COLOMA,UNITED STATES,42.18615,-86.30836
12645,NORTH FORT MYERS,UNITED STATES,26.66729,-81.88009
12646,SOUTHGATE,UNITED STATES,42.21393,-83.19381
12647,KANKAKEE,UNITED STATES,41.12003,-87.86115
12648,FREDERICK,UNITED STATES,39.41427,-77.41054
12649,HEDGESVILLE,UNITED STATES,39.554167,-77.995
12650,LAS VEGAS,UNITED STATES,35.59393,-105.2239
12651,BEVERLY,UNITED STATES,40.06539,-74.91906
12652,BILLINGS,UNITED STATES,45.78329,-108.50069
12653,RIVERTON,UNITED STATES,43.02496,-108.3801
12654,GRAND JUNCTION,UNITED STATES,39.06387,-108.55065
12655,SALIDA,UNITED STATES,38.53472,-105.9989
12656,PHILLIPS,UNITED STATES,45.689427,-90.40063
12657,YUKON,UNITED STATES,35.50672,-97.76254
12658,BOKOSHE,UNITED STATES,35.18806,-94.79056
12659,BENTON,UNITED STATES,34.56454,-92.58683
12660,OREM,UNITED STATES,40.30641,-111.67653
12661,RENSSELAER,UNITED STATES,40.937475,-87.153404
12662,SANFORD,UNITED STATES,43.43925,-70.77422
12663,LOS ANGELES,UNITED STATES,33.99657,-118.43053
12664,SEATTLE,UNITED STATES,47.6359,-122.3219
12665,PALMYRA,UNITED STATES,37.86097,-78.26334
12666,HUDSON FALLS,UNITED STATES,43.30063,-73.58595
12667,SAN JOSE,UNITED STATES,37.328827,-121.833596
12668,SACRAMENTO,UNITED STATES,38.6124,-121.44522
12669,SACRAMENTO,UNITED STATES,38.551943,-121.370015
12670,SACRAMENTO,UNITED STATES,38.484098,-121.398884
12671,GILROY,UNITED STATES,37.019926,-121.572757
12672,WEST RALEIGH,UNITED STATES,35.78682,-78.66389
12673,PINEVILLE,UNITED STATES,31.34876,-92.392982
12674,FAIRFIELD,UNITED STATES,33.4763,-86.919717
12675,LAFAYETTE,UNITED STATES,30.234018,-92.004781
12676,PELHAM,UNITED STATES,33.30186,-86.7918
12677,HARVEY,UNITED STATES,29.879803,-90.06796
12678,GREENCASTLE,UNITED STATES,39.64758,-86.86722
12679,MURRYSVILLE,UNITED STATES,40.4284,-79.69754
12680,LONG ISLAND CITY,UNITED STATES,40.75212,-73.97507
12681,CLIFTON,UNITED STATES,40.868756,-74.170553
12682,WHITE PLAINS,UNITED STATES,41.027764,-73.779444
12683,PLAINVILLE,UNITED STATES,41.6724,-72.864665
12684,POMONA,UNITED STATES,34.068163,-117.777676
12685,SOUTH EL MONTE,UNITED STATES,34.04778,-118.04478
12686,LAGUNA BEACH,UNITED STATES,33.541775,-117.779308
12687,AUGUSTA,UNITED STATES,44.688112,-91.130506
12688,NASHOTAH,UNITED STATES,43.111694,-88.403603
12689,FORISTELL,UNITED STATES,38.8175,-90.95667
12690,WATERBURY,UNITED STATES,41.547591,-72.99357
12691,MONROE,UNITED STATES,41.33611,-73.22583
12692,NEW HAVEN,UNITED STATES,41.30815,-72.92816
12693,WATERBURY,UNITED STATES,41.535964,-73.026775
12694,QUAKER HILL,UNITED STATES,41.40333,-72.10583
12695,ROCHESTER,UNITED STATES,43.184467,-77.602105
12696,JACKSON HEIGHTS,UNITED STATES,40.75139,-73.88694
12697,JOHNSON CITY,UNITED STATES,42.11563,-75.95881
12698,EAST WILLIAMSON,UNITED STATES,43.233711,-77.148076
12699,WHITING,UNITED STATES,41.67976,-87.49449
12700,MANITOWOC,UNITED STATES,44.08861,-87.65758
12701,UTICA,UNITED STATES,42.62614,-83.03354
12702,ROSELLE,UNITED STATES,41.98475,-88.07979
12703,MILTON,UNITED STATES,42.778932,-88.955074
12704,YOUNGSTOWN,UNITED STATES,41.09978,-80.64952
12705,GENOA,UNITED STATES,41.527981,-83.366305
12706,COAL VALLEY,UNITED STATES,41.42865,-90.46096
12707,ALLEN PARK,UNITED STATES,42.25754,-83.21104
12708,VISTA,UNITED STATES,33.1972,-117.2617
12709,DAVIS,UNITED STATES,38.54491,-121.74052
12710,PASADENA,UNITED STATES,34.14778,-118.14452
12711,SOUTH PASADENA,UNITED STATES,34.11612,-118.15035
12712,CALEXICO,UNITED STATES,32.67895,-115.49888
12713,SAN MATEO,UNITED STATES,37.56299,-122.32553
12714,SAN MARINO,UNITED STATES,34.1214,-118.10646
12715,CHERRY VALLEY,UNITED STATES,33.97252,-116.97725
12716,UNION,UNITED STATES,40.6976,-74.2632
12717,WOODHAVEN,UNITED STATES,42.13893,-83.2416
12718,SHELBYVILLE,UNITED STATES,39.52144,-85.77692
12719,CONNERSVILLE,UNITED STATES,39.64116,-85.14107
12720,WILLISTON,UNITED STATES,44.43755,-73.06818
12721,HUNTINGTON,UNITED STATES,38.41925,-82.44515
12722,MASHPEE,UNITED STATES,41.64844,-70.48114
12723,ECHELON,UNITED STATES,39.84845,-74.99572
12724,POTTSVILLE,UNITED STATES,40.68565,-76.1955
12725,HERNANDO,UNITED STATES,34.82399,-89.9937
12726,MIDLOTHIAN,UNITED STATES,37.50611,-77.64917
12727,AMHERST,UNITED STATES,42.366667,-72.516667
12728,SAN PABLO,UNITED STATES,37.96215,-122.34553
12729,PERRY,UNITED STATES,30.11744,-83.58181
12730,MORRISVILLE,UNITED STATES,40.2115,-74.78794
12731,PIMA,UNITED STATES,32.89618,-109.82758
12732,CHESTER,UNITED STATES,37.35682,-77.44165
12733,LANSDALE,UNITED STATES,40.2415,-75.28379
12734,BROOMES ISLAND,UNITED STATES,38.418628,-76.543636
12735,CENTERVIEW,UNITED STATES,38.74583,-93.84556
12736,STUART,UNITED STATES,27.19755,-80.25283
12737,SANDY CITY,UNITED STATES,40.57204,-111.86056
12738,DERBY,UNITED STATES,44.966667,-72.133333
12739,MARATHON,UNITED STATES,24.71375,-81.09035
12740,SEBASTIAN,UNITED STATES,27.81642,-80.47061
12741,TROY,UNITED STATES,42.72841,-73.69179
12742,CHESTER,UNITED STATES,48.51054,-110.96747
12743,SHELBYVILLE,UNITED STATES,39.518426,-85.777016
12744,INDIANAPOLIS,UNITED STATES,39.7878,-86.1587
12745,GREENBUSH,UNITED STATES,48.69917,-96.18306
12746,HILLSBOROUGH,UNITED STATES,37.5741,-122.37942
12747,QUINCY,UNITED STATES,47.2343,-119.85255
12748,SAN DIMAS,UNITED STATES,34.10668,-117.80673
12749,GOWRIE,UNITED STATES,42.280974,-94.291325
12750,DINGMANS FERRY,UNITED STATES,41.22,-74.87139
12751,TUNKHANNOCK,UNITED STATES,41.53869,-75.94659
12752,AURORA,UNITED STATES,39.72943,-104.83192
12753,DILLON,UNITED STATES,45.21631,-112.63752
12754,WAYNE,UNITED STATES,42.235587,-97.013693
12755,DOVER,UNITED STATES,40.52062,-81.47401
12756,ATHENS,UNITED STATES,35.446945,-84.600085
12757,EADS,UNITED STATES,35.154922,-89.679863
12758,PORTLAND,UNITED STATES,41.581604,-72.616052
12759,VERO BEACH,UNITED STATES,27.63864,-80.39727
12760,VENICE,UNITED STATES,27.073863,-82.43385
12761,VALPARAISO,UNITED STATES,41.488111,-87.074362
12762,CHICAGO,UNITED STATES,41.777397,-87.711096
12763,GRAND LEDGE,UNITED STATES,42.743525,-84.74269
12764,HOLLY,UNITED STATES,42.790235,-83.60752
12765,HYATTSVILLE,UNITED STATES,38.99934,-76.97502
12766,GARDEN CITY,UNITED STATES,42.324398,-83.339163
12767,PORTLAND,UNITED STATES,45.562502,-122.599712
12768,MCKEESPORT,UNITED STATES,40.34057,-79.84116
12769,RYE,UNITED STATES,43.006228,-70.767093
12770,ASSONET,UNITED STATES,41.78862,-71.06274
12771,SHELTON,UNITED STATES,41.31649,-73.09316
12772,CATONSVILLE,UNITED STATES,39.3279,-76.74396
12773,WASHINGTON NAVY YARD,UNITED STATES,38.882,-76.9925
12774,SOMERSWORTH,UNITED STATES,43.252255,-70.873584
12775,QUINCY,UNITED STATES,42.25288,-71.00227
12776,EAST PALATKA,UNITED STATES,29.663613,-81.562478
12777,MERCERVILLE,UNITED STATES,40.26594,-74.69586
12778,JENKINTOWN,UNITED STATES,40.102007,-75.110777
12779,SAINT SIMONS ISLAND,UNITED STATES,31.164132,-81.384347
12780,PERTH AMBOY,UNITED STATES,40.520752,-74.278831
12781,GIG HARBOR,UNITED STATES,47.373119,-122.712878
12782,MOUNT VERNON,UNITED STATES,48.407196,-122.321767
12783,SNOHOMISH,UNITED STATES,47.9379,-122.0194
12784,COLORADO SPRINGS,UNITED STATES,38.837907,-104.837834
12785,SILVERTHORNE,UNITED STATES,40.06,-106.4
12786,DILLON,UNITED STATES,39.619308,-106.040515
12787,SPOKANE,UNITED STATES,47.656487,-117.380531
12788,LAKE ZURICH,UNITED STATES,42.19944,-88.05804
12789,PITTSBURGH,UNITED STATES,40.55,-80.033333
12790,SALT LAKE CITY,UNITED STATES,40.753977,-111.88172
12791,WALLINGFORD,UNITED STATES,39.890833,-75.363056
12792,DARBY,UNITED STATES,39.91734,-75.27102
12793,SAINT PAUL,UNITED STATES,45.07998,-93.14076
12794,ADAMSTOWN,UNITED STATES,39.31094,-77.47471
12795,ROLLINSFORD,UNITED STATES,43.228361,-70.832255
12796,PALATINE,UNITED STATES,42.146004,-88.026908
12797,SAN JOSE,UNITED STATES,37.288096,-121.979626
12798,LYNNWOOD,UNITED STATES,47.80278,-122.28486
12799,GREENSBURG,UNITED STATES,40.295383,-79.541573
12800,PITTSBURGH,UNITED STATES,40.44432,-79.95492
12801,TRENTON,UNITED STATES,40.219894,-74.763063
12802,NEWTOWN,UNITED STATES,40.246164,-74.943086
12803,RUTHERFORD,UNITED STATES,40.828187,-74.112022
12804,BROOMALL,UNITED STATES,39.97596,-75.36462
12805,WILMINGTON,UNITED STATES,39.738008,-75.550353
12806,JERSEY CITY,UNITED STATES,40.732947,-74.065332
12807,ELSMERE,UNITED STATES,39.73928,-75.59798
12808,ROCKVILLE,UNITED STATES,39.076128,-77.124709
12809,INDIAN HEAD,UNITED STATES,38.60012,-77.1622
12810,NEWPORT,UNITED STATES,37.31614,-80.48222
12811,WALDORF,UNITED STATES,38.603056,-76.938889
12812,CHANNAHON,UNITED STATES,41.4363,-88.1882
12813,WALPOLE,UNITED STATES,42.145832,-71.253486
12814,THOMASTON,UNITED STATES,41.65548,-73.09914
12815,BRUNSWICK,UNITED STATES,31.173666,-81.499542
12816,SAINT CLAIR SHORES,UNITED STATES,42.463487,-82.90231
12817,INDIANAPOLIS,UNITED STATES,39.66896,-86.19865
12818,KANSAS CITY,UNITED STATES,39.11417,-94.62746
12819,'EWA BEACH,UNITED STATES,21.323275,-158.005835
12820,MERIDIAN,UNITED STATES,43.61211,-116.39151
12821,COOKEVILLE,UNITED STATES,36.16284,-85.50164
12822,SANDY CITY,UNITED STATES,40.569684,-111.85434
12823,TEMPLE,UNITED STATES,42.81814,-71.85147
12824,SARASOTA,UNITED STATES,27.32178,-82.382886
12825,BUDA,UNITED STATES,30.08521,-97.84028
12826,SANFORD,UNITED STATES,28.80055,-81.27312
12827,PENSACOLA,UNITED STATES,30.42131,-87.21691
12828,EULESS,UNITED STATES,32.825545,-97.103851
12829,INDIAN ORCHARD,UNITED STATES,42.10139,-72.59028
12830,DAYTONA BEACH,UNITED STATES,29.21081,-81.02283
12831,WEST UNIVERSITY PLACE,UNITED STATES,29.71801,-95.43383
12832,MAGNOLIA,UNITED STATES,30.20938,-95.75078
12833,FAIRVIEW HEIGHTS,UNITED STATES,38.596486,-90.011983
12834,MEMPHIS,UNITED STATES,35.1478,-90.0521
12835,MADISON,UNITED STATES,32.46181,-90.11536
12836,ORLANDO,UNITED STATES,28.558442,-81.356188
12837,BLUE RIDGE,UNITED STATES,34.84362,-84.338469
12838,EPES,UNITED STATES,32.711667,-88.238889
12839,MCDONOUGH,UNITED STATES,33.4461,-84.1823
12840,MERRITT ISLAND,UNITED STATES,28.53917,-80.672
12841,CHESAPEAKE,UNITED STATES,36.74124,-76.22992
12842,BATON ROUGE,UNITED STATES,30.534673,-91.175805
12843,COLLINSVILLE,UNITED STATES,36.36454,-95.83888
12844,SCOTTSDALE,UNITED STATES,33.50921,-111.89903
12845,GAINESVILLE,UNITED STATES,29.65163,-82.32483
12846,BARRINGTON,UNITED STATES,41.74066,-71.30866
12847,OCALA,UNITED STATES,29.1872,-82.14009
12848,GUADALUPE,UNITED STATES,33.37088,-111.96292
12849,EUREKA SPRINGS,UNITED STATES,36.40118,-93.73797
12850,LINCOLNIA,UNITED STATES,38.81845,-77.14331
12851,SAN CLEMENTE,UNITED STATES,33.42697,-117.61199
12852,JULIETTE,UNITED STATES,32.998455,-83.774535
12853,GLOUCESTER,UNITED STATES,37.436634,-76.545971
12854,MACON,UNITED STATES,32.84069,-83.6324
12855,ATLANTA,UNITED STATES,33.878486,-84.333876
12856,SUNRISE MANOR,UNITED STATES,36.21108,-115.07306
12857,WADDELL,UNITED STATES,33.61139,-112.42722
12858,FREEPORT,UNITED STATES,40.6576,-73.58318
12859,DANDRIDGE,UNITED STATES,36.01537,-83.41489
12860,CORAOPOLIS,UNITED STATES,40.5184,-80.16672
12861,PRINCETON,UNITED STATES,37.36623,-81.10259
12862,PALOS VERDES ESTATES,UNITED STATES,33.80057,-118.39007
12863,INDIANAPOLIS,UNITED STATES,39.90163,-86.07032
12864,PETOSKEY,UNITED STATES,45.359194,-84.92869
12865,SANDY SPRINGS,UNITED STATES,33.934702,-84.385324
12866,MADISON HEIGHTS,UNITED STATES,42.502345,-83.105396
12867,STANTON,UNITED STATES,33.80252,-117.99312
12868,HARVEY,UNITED STATES,41.60862,-87.66804
12869,NEW LENOX,UNITED STATES,41.51198,-87.96561
12870,MESA,UNITED STATES,33.381644,-111.865766
12871,BLYTHEVILLE,UNITED STATES,36.186744,-94.128814
12872,PRINCETON,UNITED STATES,33.18012,-96.49804
12873,TYLER,UNITED STATES,32.36466,-95.31726
12874,ANDOVER,UNITED STATES,37.7139,-97.13643
12875,PAWHUSKA,UNITED STATES,36.82521,-96.36643
12876,CONWAY,UNITED STATES,35.0673,-92.3808
12877,CALVIN,UNITED STATES,34.834218,-96.292154
12878,SAVANNAH,UNITED STATES,32.16666,-81.17274
12879,LENOIR CITY,UNITED STATES,35.794183,-84.266285
12880,VACAVILLE,UNITED STATES,38.35658,-121.98774
12881,RICHMOND,UNITED STATES,37.92599,-122.334111
12882,SANTA ROSA,UNITED STATES,38.460772,-122.639784
12883,ROCKLIN,UNITED STATES,38.791721,-121.239105
12884,SACRAMENTO,UNITED STATES,38.535133,-121.445682
12885,HAYWARD,UNITED STATES,37.674815,-122.081533
12886,SARATOGA,UNITED STATES,37.271534,-122.022746
12887,FREMONT,UNITED STATES,37.56283,-122.00044
12888,TURLOCK,UNITED STATES,37.519912,-120.8502
12889,MODESTO,UNITED STATES,37.644256,-120.970087
12890,CARMEL,UNITED STATES,36.35976,-121.79628
12891,MANTECA,UNITED STATES,37.804718,-121.22017
12892,MOUNT PLEASANT,UNITED STATES,40.96364,-91.55794
12893,WAVERLY,UNITED STATES,40.917524,-96.530488
12894,HESPERIA,UNITED STATES,34.42639,-117.30088
12895,TRAVERSE CITY,UNITED STATES,44.76306,-85.62063
12896,WEST BOYLSTON,UNITED STATES,42.358837,-71.787101
12897,EASLEY,UNITED STATES,34.82984,-82.60152
12898,GREENVILLE,UNITED STATES,43.17753,-85.2528
12899,DEERFIELD,UNITED STATES,43.054494,-89.094338
12900,SUGAR HILL,UNITED STATES,34.10649,-84.03352
12901,DUNCANVILLE,UNITED STATES,32.658197,-96.913903
12902,GRAND HAVEN,UNITED STATES,43.036749,-86.186469
12903,ROCKINGHAM,UNITED STATES,34.93932,-79.77395
12904,NORMAN PARK,UNITED STATES,31.27111,-83.68417
12905,NORTH PLATTE,UNITED STATES,41.12389,-100.76542
12906,PERRY,UNITED STATES,32.45821,-83.73157
12907,DAHLONEGA,UNITED STATES,34.53259,-83.98491
12908,JEFFERSON,UNITED STATES,33.4493,-83.31155
12909,CROCKETT,UNITED STATES,31.270556,-95.608889
12910,DAWSONVILLE,UNITED STATES,34.42121,-84.11908
12911,SOUTH MILWAUKEE,UNITED STATES,42.91057,-87.86064
12912,RURAL VALLEY,UNITED STATES,40.79861,-79.31583
12913,AURORA,UNITED STATES,41.31755,-81.34539
12914,YAKIMA,UNITED STATES,46.607919,-120.467587
12915,RATON,UNITED STATES,36.90336,-104.43915
12916,COTTAGE GROVE,UNITED STATES,43.79762,-123.05952
12917,SALT LAKE CITY,UNITED STATES,40.71486,-111.89166
12918,EVERGREEN,UNITED STATES,39.63332,-105.31721
12919,SAINT PAUL,UNITED STATES,44.90532,-92.92326
12920,SCOTTS VALLEY,UNITED STATES,37.05106,-122.01468
12921,DECATUR,UNITED STATES,33.23428,-97.58614
12922,FORT BRAGG,UNITED STATES,35.139,-79.00603
12923,NORTH LAS VEGAS,UNITED STATES,36.19886,-115.1175
12924,SOPHIA,UNITED STATES,35.82306,-79.86083
12925,NEWPORT,UNITED STATES,34.78655,-76.85911
12926,WINTER GARDEN,UNITED STATES,28.56528,-81.58618
12927,PALM AIRE,UNITED STATES,26.20619,-80.19171
12928,BELLEFONTE,UNITED STATES,40.91339,-77.77833
12929,FROSTBURG,UNITED STATES,39.65814,-78.92836
12930,REYNOLDSBURG,UNITED STATES,39.95479,-82.81212
12931,WAKE FOREST,UNITED STATES,35.97987,-78.50972
12932,STATESVILLE,UNITED STATES,35.78264,-80.8873
12933,LOVELAND,UNITED STATES,39.26895,-84.26383
12934,KINGSPORT,UNITED STATES,36.548161,-82.547353
12935,EDGERTON,UNITED STATES,42.83528,-89.06761
12936,LAKE ARROWHEAD,UNITED STATES,34.24834,-117.18921
12937,GREENVILLE,UNITED STATES,34.85262,-82.39401
12938,MAZOMANIE,UNITED STATES,43.18715,-89.758204
12939,ALTOONA,UNITED STATES,44.802348,-91.435818
12940,SEA BREEZE,UNITED STATES,34.06323,-77.89137
12941,HORTONVILLE,UNITED STATES,44.3347,-88.63816
12942,MARQUETTE,UNITED STATES,46.55,-87.4
12943,SMYRNA,UNITED STATES,33.88399,-84.51438
12944,AUBREY,UNITED STATES,33.30428,-96.98612
12945,NEW PORT RICHEY,UNITED STATES,28.24418,-82.71927
12946,APPLE VALLEY,UNITED STATES,34.52376,-117.198623
12947,LA HABRA,UNITED STATES,33.93196,-117.94617
12948,TUJUNGA,UNITED STATES,34.25129,-118.29064
12949,LANCASTER,UNITED STATES,34.69804,-118.13674
12950,MCKEES ROCKS,UNITED STATES,40.452592,-80.05337
12951,FORREST,UNITED STATES,40.75198,-88.41116
12952,FOREST PARK,UNITED STATES,41.87948,-87.81367
12953,COLLEGE STATION,UNITED STATES,30.583848,-96.292449
12954,ROUND ROCK,UNITED STATES,30.5461,-97.6421
12955,ELDORADO,UNITED STATES,30.861973,-100.594797
12956,SAN BERNARDINO,UNITED STATES,34.080887,-117.273243
12957,SANTA BARBARA,UNITED STATES,34.446925,-119.742822
12958,OAK HILLS,UNITED STATES,34.38313,-117.38136
12959,SAINT PETERSBURG,UNITED STATES,27.81672,-82.72989
12960,DOYLESTOWN,UNITED STATES,40.33254,-75.11664
12961,LAKEVILLE,UNITED STATES,41.832029,-70.95372
12962,AUBURN,UNITED STATES,41.36699,-85.05886
12963,ARCATA,UNITED STATES,40.92876,-124.06008
12964,BREA,UNITED STATES,33.91668,-117.90006
12965,CORONA,UNITED STATES,33.87529,-117.56644
12966,BUENA PARK,UNITED STATES,33.843037,-118.007296
12967,VENTURA,UNITED STATES,34.27834,-119.29317
12968,SANFORD,UNITED STATES,43.700869,-84.395738
12969,CENTRE,UNITED STATES,34.15172,-85.671294
12970,ATLANTA,UNITED STATES,33.8812,-84.372714
12971,HOT SPRINGS NATIONAL PARK,UNITED STATES,34.496708,-93.03193
12972,HOT SPRINGS VILLAGE,UNITED STATES,34.66548,-93.01
12973,TEMECULA,UNITED STATES,33.530988,-117.103395
12974,SYLMAR,UNITED STATES,34.303906,-118.420534
12975,HAWAIIAN GARDENS,UNITED STATES,33.853611,-118.133056
12976,BURLINGTON,UNITED STATES,44.47588,-73.21207
12977,STOUGHTON,UNITED STATES,42.1251,-71.10227
12978,HAYFIELD,UNITED STATES,38.75178,-77.13581
12979,GARLAND,UNITED STATES,32.925209,-96.620305
12980,HELENDALE,UNITED STATES,34.74389,-117.32444
12981,GARDEN GROVE,UNITED STATES,33.76773,-117.97324
12982,PALM BEACH,UNITED STATES,26.70562,-80.03643
12983,STERLING,UNITED STATES,39.00622,-77.4286
12984,NORTHVALE,UNITED STATES,41.00649,-73.94903
12985,HICKSVILLE,UNITED STATES,40.76843,-73.52513
12986,CAMDEN,UNITED STATES,39.92595,-75.11962
12987,HEARNE,UNITED STATES,30.87852,-96.59303
12988,BROWNWOOD,UNITED STATES,31.70932,-98.99116
12989,ALLEN,UNITED STATES,33.10317,-96.67055
12990,KELLER,UNITED STATES,32.93457,-97.25168
12991,COLTS NECK,UNITED STATES,40.310652,-74.181466
12992,BROOKDALE,UNITED STATES,40.83371,-74.18292
12993,WILMINGTON,UNITED STATES,39.772248,-75.495759
12994,NEWPORT NEWS,UNITED STATES,36.97876,-76.428
12995,SAN BERNARDINO,UNITED STATES,34.185551,-117.341216
12996,VIENNA,UNITED STATES,38.90122,-77.26526
12997,CLINTON,UNITED STATES,38.76511,-76.89831
12998,JASMINE ESTATES,UNITED STATES,28.29306,-82.6901
12999,HARTSDALE,UNITED STATES,41.0228,-73.8079
13000,MANHATTAN,UNITED STATES,40.78343,-73.96625
13001,WEST WAREHAM,UNITED STATES,41.78983,-70.76031
